Quarter,CN_y,CN_dp,CN_de,CN_r,CN_deq,US_y,US_dp,US_de,US_r,US_deq,US_gpr,JP_y,JP_dp,JP_de,JP_r,JP_deq,KR_y,KR_dp,KR_de,KR_r,KR_deq,SG_y,SG_dp,SG_de,SG_r,SG_deq,UK_y,UK_dp,UK_de,UK_r,UK_deq,EA_y,EA_dp,EA_de,EA_r,EA_deq,CH_y,CH_dp,CH_de,CH_r,CH_deq,CA_y,CA_dp,CA_de,CA_r,CA_deq,AU_y,AU_dp,AU_de,AU_r,AU_deq
2017Q2,1.4055993081905527,-0.2580674172466324,-2.5292643667810033,4.796666666666667,-1.4172589017250259,0.5583111017628539,0.5420459785910658,-2.3372001724114355,1.08,3.0621686673684105,4.755972408842453,0.32102099683024576,0.4067802219325678,1.0655258108940302,0.056,1.3521609455682548,0.7230660984135717,-0.0810410224747038,0.12775174280204027,1.4,8.446873041584881,1.969348789152825,-0.09952549888776474,-0.20678521100290226,0.4667704918032787,4.153672266297045,0.849504529420475,1.0695289116747553,1.3499509689230749,0.3134533333333333,1.5418723683261533,0.6525338404883563,1.2129329409099832,2.0612131941435408,-0.3299478114478113,6.028630815335588,0.81259901460351,0.5810386625108244,-0.5169349002358103,-0.82094245,4.5801005031084,1.0470523838534973,0.5638149225858591,-2.6084277727473903,0.5373333333333333,-0.4375580902651764,0.5966646321998503,0.18082917916109054,-2.486132981587197,1.74,1.273894899135357
2017Q3,1.1798830385897574,0.32248034505348855,0.8743036254768022,4.473333333333334,4.340406384703578,0.7854315256930811,0.39583124482209797,-3.5408987427728356,1.24,2.9405717623683643,4.778759281136139,1.1314903937997833,0.0,-2.6716292255511753,0.06233333333333333,1.9140193356266586,1.3624948971782125,0.4787955670567001,-2.401401123016189,1.386666666666667,4.601225994311486,2.4587131558543973,0.0,-0.0032344141669859994,0.713084126984127,1.7168626693883793,0.6744763020805067,0.5144705881238387,-1.527680183797564,0.2944666666666667,-0.04761503400481184,0.733145643682942,-0.10460593938725893,3.4133928392580337,-0.3296321601104207,-1.8896238215636094,0.7764422457913867,-0.24093805711187244,-2.211043418758507,-0.8220277777777776,1.2735708295195727,0.03139721102618509,0.10217114554196272,5.286901263336308,0.8106666666666666,-1.9372517495283021,0.9431964018199679,0.6303458812059404,2.679174634573389,1.706666666666667,-1.5162016335701898
2017Q4,1.4496981339171988,0.7377782713938075,1.3431277936361674,5.003333333333333,1.965180827261526,1.1207427772451872,0.36994449699001564,0.39108655501634004,1.373333333333333,5.412990913941183,4.487812060044789,0.15574028085865166,0.5734540930005139,-2.053388774672804,0.063,10.98248758912805,-0.21786404221115774,-0.20686689345872367,1.5351074534236453,1.496666666666667,4.478431798765445,2.186277052105723,0.16177652128623876,-0.2266693542227749,0.8200730158730158,3.4719532439139935,0.7477389731984196,0.7349449920924123,1.7296188630840703,0.47305,1.3079585721461395,0.8109912279135045,0.3786770431116082,0.09621287008636514,-0.3288133971291867,3.1899315274084383,1.0006891721861422,0.17953314208973836,-3.0191758130674984,-0.8987109814814817,3.1375676458420645,0.5060781224205613,0.3313371197474879,-1.3334806965359824,0.9333333333333332,5.143847682520494,0.3984881955716446,0.6263973980155768,-2.72489867554615,1.73,3.789221517631998
2018Q1,1.9809077226831562,1.301808466316423,2.0729438244865506,4.713333333333334,-0.674767326253547,0.8101194546933144,0.882215390667973,-2.8064385294546135,1.83,4.781990008420602,4.495652894748741,-0.15453232631248426,0.302267232658604,0.8403705047218324,0.07766666666666668,0.8033291419298557,1.4325941061806624,0.8797103099037251,0.17260592086820736,1.653333333333333,-0.9699248767087163,-2.3031602158789966,0.17987937293817424,-0.7386110660706713,0.6587725806451613,3.3248453314134214,0.07848112055999223,0.1272669595894449,1.1566232901543572,0.5659166666666667,-1.7518314778886923,0.044929951817618274,-0.22834039148813545,0.18552881017468437,-0.328286435786436,-3.4698506753735328,1.2619628074721945,0.1990374413186835,0.5901587367899808,-0.8461169000000001,-2.257493454744201,1.1558144499456802,1.0378526267944999,-0.7446242802635616,1.1405,-1.5926388128230524,1.0259206733031156,0.44503836875611213,-1.2023947082445474,1.83,0.4421072411706235
2018Q2,1.5556017778879827,-0.6646610604611247,0.22585368973562225,4.513333333333333,-7.8131926846899455,0.5294212305685164,1.0277758102867018,2.876742244386321,2.183333333333334,-1.0824912341279358,4.767572442013112,0.6285003443911918,-0.20140993717010502,0.14285965599762918,0.08433333333333333,-0.1158390394075087,0.7863278298176901,0.3298444417858093,0.7777279061879305,1.65,-1.3253133657050946,2.0961138171978533,-0.01562884619321636,-0.08494789284636539,0.8747516129032258,-0.8032724313062966,0.21732651487731403,0.8863622448655128,0.17931268294493208,0.6795066666666667,2.6581219330480814,0.5060781063272124,1.6582301781784992,0.6532305238071245,-0.3252416305916306,0.2331246603113314,1.075990163590479,0.8406100968736396,-1.6135931349598565,-0.7922965976190476,-3.936704509093218,0.7770116459393961,0.8026127861322507,-1.0865428950181055,1.216166666666667,0.8536371464209682,0.7394765925368141,0.35461779476335664,-2.3605442248623376,2.03,0.6391646365931546
2018Q3,1.7574674107013522,0.8852401494720219,-3.5765736966791195,3.426666666666667,-10.923783497163145,0.6217604825734746,0.3267332129822442,2.69715104946453,2.2,5.324519845338769,4.597876988493949,-0.49071673389438075,0.4358766330955888,1.379713789946635,0.07733333333333332,1.4132046354791266,0.5457247536701182,0.5324722394204784,-0.071585306282973,1.65,-6.18484696652529,0.7842379064994631,0.37091611116215617,0.6775711635199855,1.201149206349206,-6.98680758415029,0.3165628490656047,0.534340419569368,-0.9433246065448486,0.7841033333333334,0.03188973350695354,0.08492323572575344,0.2950706140384618,1.089082437239508,-0.3195257575757577,-1.6862978875244878,-0.35750379131194165,-0.0920661793123223,2.606857613361413,-0.779333569023569,2.7465326885819676,0.5031549107219924,0.47352113400238593,0.25806465934916645,1.460166666666667,2.6792796341405603,0.3767430892634316,0.44150159629952057,0.047382137820850545,1.97,3.808549878266518
2018Q4,1.8192818974871017,0.6275476670658975,-0.037829937687750004,3.486666666666667,-6.035064465667336,0.14154399831447506,-0.05751127081925489,1.1359507246240241,2.54,-5.738077991801554,4.473693823199706,0.0697850371829567,0.3340016465070761,-0.10995431132174716,0.05000000000000001,-3.41857407567122,0.536480520087057,0.028828490793486594,0.3108681936475399,1.766666666666667,-8.629595015137097,0.5485469025165557,-0.04945396306856864,0.15247119788899255,1.4195375,-4.7101310881325755,0.12966779292273856,0.5315003914264871,0.28760637843898706,0.8618166666666666,-7.679977128481215,0.5330942479654155,0.17278898449770708,-1.1351305254129862,-0.3153180084598847,-7.842813712220131,0.30372610058542193,-0.044908885251171426,-0.1804929334154437,-0.8073588095238097,-1.62833907832133,0.23529161897606343,-0.2988050031983214,-0.792641141888506,1.6775,-7.999411453775155,0.254608430595038,0.5272341534078961,-0.5732489688189624,1.963333333333333,-7.779247435659643
2019Q1,2.00255807527423,0.9649879195071875,2.7112598420241163,3.076666666666667,7.160385109517034,0.6223772905576297,0.33455577181262797,-1.2112287435766866,2.52,1.1111192650794743,4.486949554600661,0.12900245385960574,-0.2671120119060788,0.6271761737521864,0.03666666666666667,-4.184356523497482,0.03305069995942489,-0.3501913177128557,-1.854573547464966,1.88,2.615877475245046,-2.1327565134582116,0.19183818325574364,0.2816219389832675,1.511665573770492,3.8387356089725557,0.5025711559754953,-0.15603061364943827,0.7452541396435919,0.8780666666666667,1.1602884509319669,0.7416433956863422,-0.7026128136077503,-2.471399721170364,-0.3085468253968253,1.6284791534822003,0.08599840931653446,-0.08277102654119517,-0.45615274874668543,-0.7795654497354496,3.6178531845030566,0.24037420742493154,0.6215060403435224,-0.9681705311773925,1.653,3.976165343887341,0.7226450081725844,0.0,-2.2386957322711787,1.953333333333333,4.2424263391983255
2019Q2,1.337057080452464,0.15477648492634444,-1.1989501381404644,3.25,7.403971025311716,0.8316777934060049,1.1913879322039023,1.2585628216149836,2.403333333333333,5.739743055834554,4.57920259429051,0.38969520255021095,0.2337620032594856,0.6707892424905104,0.04933333333333334,1.9560221640212188,1.344175818719684,0.4389710710410277,-3.079240921405013,1.833333333333333,-1.0836172648607034,1.8675499676929164,0.2682668513645403,-0.30431568695314937,1.6862,1.9589665371248788,0.21301021043731438,0.9944146580391333,-0.4651325705380849,0.7999999999999999,3.9528195868820037,0.34414067193608844,1.6349834125615637,0.7893496134993683,-0.317071212121212,6.089426500130719,0.665638083497555,0.8650912931759791,0.05931301745683015,-0.7677725,5.562347142152912,1.0888156485860279,1.3294139660592563,0.17914017529534476,1.672666666666667,4.470611206049673,0.305231482733781,0.6116324775339521,-0.9726560133753281,1.503333333333333,5.990446864779229
2019Q3,1.1866896467054744,1.0767655903950235,-1.529509862167533,3.19,-2.8907978533843526,1.1632102574601788,0.27379085837582195,0.8683122573461155,2.103333333333333,2.591370134266844,4.561879869889225,0.05028549509766833,0.03335000864659321,3.192790816926916,0.02233333333333333,-0.678835898106841,0.2701766772064573,-0.07302815928458273,-1.9426397821758812,1.57,-5.379189161554051,0.3285250541305018,-0.0566216294232369,-0.6440512780890195,1.5162265625,-1.594712628154384,0.5491175152446459,0.4011731965793963,-3.0738358078996164,0.7666666666666666,0.01777170294529918,0.1904081143957015,-0.14580496418048483,-0.6343473922174603,-0.3967076039902127,1.2364765597185048,0.2997931663874631,-0.4784234453151903,2.08143095775446,-0.8129166666666666,2.2766042759202136,0.27923283768442886,0.268653232775673,1.8130361630957381,1.638833333333333,0.6728384377428931,0.5822027145543807,0.5212917375237325,-0.9656497546360221,1.023333333333333,3.7625973701339355
2019Q4,1.4536027084810499,1.9394585127489705,1.2920606325557138,3.426666666666667,0.7650389486231756,0.679563596942856,0.21279143577448423,-0.6859475450243124,1.803333333333333,4.231213629035057,4.4034619153939465,-2.9203510268702715,0.49892004374321175,-1.8645620129470686,0.016,8.018337180769429,0.950218711764883,0.2794293431781725,1.0385751883049466,1.503333333333333,4.394299906426409,1.567611550452419,0.22822965382687244,0.25095751784220965,1.230065625,-0.8346978231229877,0.0059651013442518774,0.18461543705052819,4.193126915748024,0.7866666666666667,-0.4515133386738027,-0.106950035020148,0.2154626942553861,-1.1343556834170876,-0.4029517598343683,5.456948897573797,0.20559266420789868,-0.38045351211346556,-1.254721605208875,-0.7329669696969696,3.862761661868788,0.2851063596016168,-0.14644864711641503,-0.6793193764951688,1.658,1.8193943189348596,0.588966440943306,0.6908387225230683,-0.4480814706144365,0.8966666666666666,1.2149640261893695
2020Q1,-6.25245940187531,1.6667162600346508,3.0404188141320176,3.066666666666666,0.19843457758864955,-1.3250619705475586,0.4185502769382232,0.7864265031380491,1.53,-0.5568635194179686,4.591476858856089,0.39240305170489265,-0.09958507047063136,-0.6855095899363839,0.016,-4.949600245406174,-1.3763560763393912,0.31663387207716553,-1.66225356525187,1.373333333333333,-2.9483770174631974,-2.401118372319111,-0.06814310314791072,-1.8728369713977067,0.841168253968254,-5.6960366814601455,-2.78328507748693,0.06146281693188982,-0.3628929820434834,0.6733333333333333,-6.38885806712806,-3.267642710439489,-0.5968271684142046,-1.343912715257467,-0.4055409090909093,-6.039832918078224,-1.1451336497252385,-0.13243567444858328,2.4972688246372776,-0.7133991666666667,-0.588799707386379,-1.9691998904621144,0.3413804827213873,-1.6387851471886705,1.317,-3.3675525709280985,-0.21924810055180544,0.3436378469914736,-3.734761403664688,0.77,-4.106180053508984
2020Q2,7.244908920686033,-1.9973979771791939,-1.8520587235114405,2.33,-2.703747694756573,-8.204320604144133,-0.5414988796844433,3.8355108515650826,0.185,-4.687558063334158,4.244104665176611,-7.515664669619682,-0.2993516288327669,3.726440427904709,-0.041,-5.560408134977671,-2.6774218006934802,-0.5143288340302199,-0.7050557996666207,0.9700000000000001,-3.433990755915125,-11.988422581782032,-0.8057409548395178,-0.3788135054318964,0.1356573770491803,-15.175495863697227,-22.197124967915993,0.1534919718083394,-1.1768752853893005,0.39,-13.944678608030358,-11.752881165197948,0.74863945641086,3.676448668999388,-0.3006666666666667,-13.81259178390811,-6.592888886474135,-0.2371284589863798,1.792270531648743,-0.6512489074074074,-4.591036972232043,-11.653312523916082,-0.43913220116014173,-1.6254513765373346,0.2245,-9.080131345267487,-6.980985256030436,-1.9048161712106548,0.10009147124474538,0.1233333333333333,-14.482991386808813
2020Q3,2.31935829934935,0.3306884125875875,-0.6194263198879391,2.906666666666667,14.345438883396024,7.475749636345341,1.1251319592798126,-3.2680292739154737,0.1533333333333333,12.587608829587937,4.259482281915787,4.87392808884719,-0.06664445431603383,-2.3800472576438914,-0.06166666666666667,9.932563172589226,2.23472229923809,0.6375082087399342,-0.006738771524528175,0.7000000000000001,15.073052896038828,8.806722675630319,0.3838477117864336,-0.3635458018855786,0.09216825396825397,-1.3953221848989672,15.670178384378808,0.3674223361884721,-0.040137807007756265,0.07666666666666667,1.3508765987709765,10.843000302189854,-0.4021729061798318,1.4466678959889734,-0.4717361189535103,9.427473128437759,5.912626943943522,-0.11571962224188326,-0.01657138126249791,-0.7020782373423681,5.010200458017793,8.694358601145602,0.5121337861030639,1.921491641308748,0.1598333333333333,9.243630985922708,3.415865666407747,1.5611783242191812,6.616933152902593,0.09666666666666668,7.321802057578118
2020Q4,2.116156323817453,0.11996725650913476,2.0753664822655615,3.356666666666667,0.9504748264743342,1.1271389654218922,0.2296862691788526,-3.371562239025039,0.15,6.771656053311616,4.249542312727098,1.6559555795780057,-0.4677589551111083,-1.8805752505613782,-0.055,9.544631805985707,1.5020173431466333,0.01330760531601527,3.5549002203946856,0.65,9.64530682478841,5.473873562875475,0.3916786026679553,-0.14378147696270105,0.13586,5.3500745400993335,1.3587116948839295,0.15269509761761668,0.1938503280838333,0.04,2.2956968689216093,0.3806931807172731,-0.019040365632516654,-0.07216664246287863,-0.5226948051948054,2.287018657830669,0.9104868267642452,-0.20670957062005613,-0.5117480347156089,-0.7236363636363636,0.47561406432619785,1.860958168018012,0.3642106733318329,0.7610134997194429,0.1045,3.4859992795046186,3.347687919127651,0.8569028706014059,0.35775907173594135,0.03666666666666667,6.119795443128108
2021Q1,0.5834946323869161,1.437704873725032,1.8482633879704835,3.11,5.229588534342802,1.3861646539033323,1.0673973913259083,-1.47400660667385,0.1166666666666667,8.316318801674864,4.3394670202550865,1.0811985943318447,0.3009532450414021,-3.687626530996102,-0.05833333333333333,13.973802544518632,1.581843961067797,1.27592383122348,-0.5837766273215195,0.7200000000000001,19.02560400149614,2.488592560031755,0.7972351378267462,-0.2512774586238109,0.1796725806451613,10.492495439630089,-1.0819954660795439,0.2133821873505859,1.9344881812352277,0.05333333333333334,7.256016007170916,0.8288935852584167,0.7241481831901986,-1.0390474955769946,-0.542445652173913,9.163463403991182,0.7097208579648573,0.12752749107196593,-2.38359367314942,-0.730754,4.995105343072545,1.68922376535674,0.9887937791257073,2.0391891082425673,0.082,8.077318573703767,2.1390312754363094,0.5954903193657657,3.8531231679145073,0.01666666666666667,5.805396949205124
2021Q2,1.3896174070806566,-0.6282050747191903,-1.0214993446441945,2.863333333333333,-0.4548894429305243,1.6875713540136061,2.3128352646478945,1.4499039983105533,0.09999999999999999,7.957943390563084,4.443866204416606,0.6957064267403723,-0.5020931050100153,-4.1986308007516016,-0.06733333333333334,-0.08753481853250968,1.3468504851849694,0.5306790060833677,-0.14729712487904223,0.6933333333333334,4.021348585807163,0.5588827978243671,0.7039504517866391,0.5019250959039212,0.1253612903225806,5.5259507941969845,6.74930490085881,1.3309331368779098,2.13849517948832,0.08333333333333333,5.112509461331265,2.129943300487991,1.5165782143369277,0.8518276547158976,-0.5403847763347763,8.845155234729623,2.716005960137746,0.6881433131177062,-1.0702259732849662,-0.733829941786284,4.858850358876814,-0.11726418164164087,1.4296169144335735,3.1316637803236347,0.106,7.023819217788055,0.8170848203249648,0.7604668799875647,0.284398472935532,0.03666666666666667,5.181411686743143
2021Q3,0.09948453042358807,0.06631299977755134,0.8297447317169748,2.816666666666666,0.920646233742294,0.8216679137355243,1.5882948656609663,1.9573700001880745,0.1,5.547228466891133,4.33340520626777,-0.1430048193151734,0.5020931050100153,0.289361592301951,-0.072,-1.3697433575979412,-0.016071269558537438,0.6837522161764475,-2.5747938643107204,0.8133333333333334,-0.1404020743691406,0.7597644874909548,0.5746420504329386,-0.5254099063719764,0.12375625,-1.3548871197300865,1.6725795961369805,0.9271787671194076,0.16976029444819574,0.07333333333333335,0.9772230215421904,1.73680182804814,0.5724822616370417,-1.5372176148559014,-0.5458181818181816,2.4597057632064603,2.14635424826195,0.22183286098229615,0.09996036887010007,-0.7647727272727273,6.3375561093532555,1.9944856598590022,1.1993089075562402,-2.0108170401421432,0.159,4.03355099858612,-1.7276134467741677,0.7547153673555407,-3.45777040220554,0.01333333333333333,4.004260157988678
2021Q4,1.7542421697577026,0.890947982251511,2.7561620773708384,2.913333333333334,0.9722815170183798,1.7012023095373863,1.5063586611108626,1.7009148807915153,0.14,3.9881342701973397,4.503322013344014,1.1900562214676391,0.2001334890817219,-3.6843233636386863,-0.06433333333333334,0.8897703011050535,1.7377079632018066,0.9944547923156577,-1.282047158272448,1.173333333333333,-6.871547458996756,3.9345123794497283,1.5520532643781948,0.8187043440552877,0.1857523076923077,1.3573399206846568,1.3682452316944094,1.858186483984614,0.6857096826197839,0.15,2.1271506156399695,0.7934892040436736,1.7192751183250365,-0.905499513175112,-0.5663765606374299,1.98478074135611,0.7580691866620803,0.3873800570683983,0.6216426523769414,-0.71270327059414,1.3688660306287321,1.7745629171447064,1.0001246289581545,0.20099867982272812,0.1051666666666667,3.211399513821004,3.564147103544002,1.3278244852728882,0.07027631658020894,0.04666666666666667,-0.8119462697211548
2022Q1,1.0414472150768184,0.817933563816009,0.8979124929780369,3.23,-4.373018630717517,-0.25512379122494266,2.257783629418242,1.096190855862833,0.4433333333333334,-2.954238907426236,5.414291359465472,-0.3255301154891477,0.66423359463057,-2.696161622367832,-0.04900000000000001,-5.853686320847924,0.46617166874165505,1.6283838933511596,-1.0575590121143286,1.463333333333333,-7.677399286961233,-0.9716844384572099,1.6544614222005372,1.2337056374781774,0.2624758064516129,4.634573720372106,1.0082495532705238,1.2487457171864946,-0.13358355728385618,0.7766666666666667,2.919542174330751,0.7666458811152133,2.1721722880372774,-1.0226284432047983,-0.529025879933851,-4.144554771705019,0.21542059244836764,0.7442024661856728,-0.38076988872521866,-0.6937191000690129,-1.1807872895625335,1.0314921887179196,2.038783250895815,-0.17545263293454738,0.3986666666666667,1.193067338955875,0.924532213574647,2.1207892467244527,0.37927727893567464,0.1033333333333333,-1.7051247017079436
2022Q2,-0.6749238620630038,0.4551373266414416,-2.0629742149755437,2.853333333333333,-7.675001203267841,0.15642459467528624,2.9304720436042153,4.161372121502982,1.37,-8.324970339525564,5.041509304427254,0.9027589884635923,0.9881503329997265,-8.367488569863113,-0.031,-1.1085688133773166,0.99354498406381,1.9314744841993914,-0.017204893114008968,1.8,-5.898728527263012,1.165666798021192,1.9664628249703497,2.2942450347955834,0.7401147540983606,-1.9084356043127229,0.5563760001408014,3.5996517798086103,-1.0397598271621789,1.336666666666667,-0.3296714965132689,0.9129842861076654,3.3216724528179142,-0.8510980570525462,-0.3576164274322171,-8.747867207376531,0.9265052310935218,1.5626158645146937,-1.3564221808302968,-0.6220238095238096,-4.581100554604632,1.1312154467271185,3.037303597159724,1.7471010279585641,1.416333333333333,-3.4380435571666026,0.9857813754774902,1.760053841449949,2.754770420171848,1.003333333333333,-1.2816354263758154
2022Q3,1.7144958799788945,0.45307520870521145,-0.016010502924146408,2.55,1.8739318946992698,0.7193063325231286,1.3060954633242083,3.8133405393248054,2.823333333333333,-3.3798325334464128,4.846886850886241,-0.3604290092161122,0.9784813879997856,-2.9290526938618555,-0.02233333333333333,2.5726406158026354,0.25757268258113086,1.122221667640222,-2.417225520923072,2.736666666666667,-8.42896306843274,0.13350459058028008,1.9069746891907435,2.9471152455099237,2.0091296875,-1.2488573028750605,0.1010657129434378,1.6839597373192738,-1.981227519607387,2.326666666666667,-1.7985763753451507,0.44178558840499704,1.7445694814789192,-1.5253741619532413,0.4807406048058235,-3.909346694431557,0.5491258589846559,0.629266298856912,3.3436932422794996,0.004318181818181831,-6.470101253863576,0.8055129730704991,0.8324253982086915,-0.8096189891611871,2.924333333333333,-6.325509598568438,0.4793403172005384,1.8075161718031474,-0.058817157731372305,2.38,-4.570668197700078
2022Q4,0.04761623452607111,0.09682105000345942,-4.372567345988099,2.633333333333333,-5.072818394660975,0.6878691352246946,0.36648888377737165,0.2634409311747632,4.273333333333333,-3.108796675417584,4.817805384116959,0.462373047711484,1.1616781170668666,-0.18785911726313387,-0.01566666666666667,-0.7960535888312633,-0.4004031317176526,0.4008144029207017,-0.1552411841957202,3.9,-2.357269920235043,2.025184723830442,0.9149774209621597,2.4130972586840826,2.955215873015873,-0.883750646518698,0.25991295704672623,2.4605810802199812,1.487972493709755,3.563333333333333,-0.3057504932568849,-0.05222935733124601,2.298118261243065,3.186632410351642,1.772123376623377,4.559074864254095,0.18729719533912004,-0.04605290811481311,-1.3432126514783427,0.6016996825396826,-0.6872454653639618,0.06288166860954902,0.543893432593201,-3.5085671513807704,3.971833333333333,1.0246070215500962,0.8217650720915515,1.8518994250520393,-1.5226503225704846,3.06,2.724133143418894
2023Q1,2.798459584958657,0.2255518919810129,-1.2489432009287427,2.963333333333333,5.413795993617979,0.7212436697244584,1.03948514126877,-3.9351361580968636,4.753333333333334,3.8450171635919808,4.702417881535364,0.8126308030525387,0.4481441559069488,2.7091640494593783,-0.004333333333333334,-0.35704571978934185,0.22160512333107008,1.0419134064004076,2.710023038924092,3.643333333333333,3.1064310244035265,-2.870277953858036,1.1874763013321576,0.7734694368580541,3.52031935483871,3.1050609670150777,0.05645769481974483,0.85106896679088,-0.7754114608293783,4.183333333333334,6.590586657635798,0.003821707836770827,0.388008026793063,-0.1385158754554361,2.631926284584984,11.337924479025787,0.19275686603172915,1.0032790122996182,-0.1401062986547963,1.11690912353347,2.89234410610869,1.0471720347700497,0.6056691670954351,-1.9417443503724208,4.387666666666667,3.5135260178530263,0.476778047092008,1.3667654175492316,0.9979591981659652,3.473333333333333,3.6403315301166606
2023Q2,0.6682127523003345,-0.6781876469941217,-4.082905190739972,2.893333333333333,0.8610497045710132,0.6259090546973489,1.1852798943385423,0.3610735645515284,5.133333333333334,4.908101519240348,4.687702100705893,0.07953137307241676,0.7319046196577084,-2.294596895958545,-0.007666666666666666,10.842934158115229,0.6833357279363739,0.6445999608142294,-1.7856688604704907,3.63,5.599001566973079,1.2951325001136382,0.9725052402635548,0.9382963101063346,3.618877049180328,-1.14933734770974,0.04134338447983055,2.4072329307792906,4.602097631223323,4.78,-0.90377669452707,0.19470134928019078,1.6020394941855365,2.2596809989186895,3.356432806324113,3.677653810174667,-0.35933587067811246,0.5342008051670177,1.8398255665827534,1.496818181818183,2.049558048914596,0.15944746056026915,1.477068489584621,1.4359629253343442,4.559333333333333,-0.07156080147507916,0.4541009983898725,0.8261445516771992,-0.9288137700095511,3.936666666666667,-0.44391039899296936
2023Q3,1.329209449416524,0.29121521955906005,-1.995860826681728,2.613333333333333,-3.083840861378011,1.147002739716818,0.8626946126145896,0.9513632478322265,5.426666666666667,5.862299886965694,4.628951814652893,-1.375509203434433,0.7580579573677859,-3.3927080325209857,0.006000000000000001,6.793431607063599,0.9512914264116823,1.0037725433511113,2.6922313527426134,3.736666666666667,0.6989422287242125,1.1443026150182334,0.9471790427953763,1.2463907912700911,3.657346031746032,-0.15207747590728715,-0.23988452924639247,0.43854062285628714,1.9162631959905418,5.513333333333333,-2.426068345734586,0.0180532844243686,0.565993479259852,1.3623518051875116,3.777387163561077,-0.8763730944929087,0.43466857476337495,0.10049645084322378,2.185044594146923,1.752424242424243,-2.6383626830924976,0.05013077864486348,0.9937707326701073,1.0416078450838029,5.008833333333333,-0.2368266162245036,0.4024198535065082,1.1896087537008881,0.16010802861439188,4.193333333333333,-0.14589273472023764
2023Q4,1.6301868893144444,-0.1616815226905821,0.3916149219609366,2.876666666666666,-5.231237807608889,0.8405149024248715,0.10445316681622074,0.7145649459749492,5.396666666666667,0.2985296457219887,5.109716133796772,0.5275704036163731,0.9395621889743744,-1.1372254042916197,0.02133333333333333,-0.13106085869099224,0.7281571247222729,0.6695329410439932,0.401047337655136,3.826666666666667,-3.913590329558334,3.48931524971956,0.8413555878729717,1.184315236921929,3.671814285714285,-3.6175929981440555,-0.321959232347524,0.564683225332363,-1.2837225610255132,5.326666666666667,-0.029216198407405275,0.07722330597541571,0.16649215693709252,-0.9072659386510473,3.957455988455987,-0.00769595328049669,0.3409894242193623,-0.03365490580238273,0.07223773093638641,1.71810606060606,-2.217488388944246,0.05168273074271923,0.0841219818272343,-1.3020632945649702,5.007833333333333,-1.2632162418177602,-0.0077753522255363805,0.5895286560608781,0.4538135888839889,4.313333333333333,-1.6986464912148516
2024Q1,1.2916225266546455,0.5164633816841402,0.0573558948904207,2.67,-2.484160566562409,0.20964144162984866,1.0371782054924061,-0.6059687734011554,5.256666666666667,11.084746962155938,4.988571445498419,-0.2999825077727003,0.06232471376570459,-1.5336174586788154,0.05366666666666667,14.86716774907984,1.007700722008753,0.6533470369781469,-1.0639123745456835,3.693333333333333,5.821577100194252,-1.7209460176124125,0.42340337927102567,0.21303613619378936,3.659891935483871,1.5351776494666074,0.7254538264542809,0.4341725630182758,1.0056517641335638,5.203333333333333,2.096130036646416,0.332841982550125,0.23315968594070924,-0.4484756074119467,3.92361471861472,10.07948028970239,0.006186519201367702,0.5558749472196034,0.5988727708051478,1.6284126984127,5.20241619779493,0.726000204512367,0.251942186594345,-0.026413101051581123,4.929333333333333,6.870282398714732,0.2440369741090187,0.9506486691244653,0.9355302967649415,4.346666666666667,7.136441267387952
2024Q2,0.9950330853167877,-0.41942310235629776,-0.6796264854800782,2.346666666666667,4.3637198167794224,0.8815888540691041,1.144461082929027,2.001724651357062,5.313333333333333,5.0471604772599585,4.911575872437973,-0.02091351177186951,0.9302392662313252,-3.1730787278694272,0.129,2.692446073444094,-0.15130414829798156,0.30753484002472575,-1.8301526195624085,3.59,3.5578115095097327,1.7813065784601179,0.5083980058577353,0.39858656554985217,3.60957868852459,3.5562903700749255,0.6192595917510424,1.3918989741674714,0.7165210928038235,5.166666666666667,6.388822203481967,0.2167835997759937,1.487924998252499,0.9244247095789859,3.808171936758893,4.804932594490407,0.9712797827237551,0.7300747735099478,-2.755487324560324,1.475666666666666,3.1198051859558045,0.8126804953642264,1.3744489589169184,-0.2678263045559959,4.8135,3.220499671988574,0.25147801281191207,1.0137656502264392,2.048480209581083,4.373333333333334,1.44489354650166
2024Q3,1.3902905168992064,0.548123248821053,-0.5245557836063064,2.103333333333333,-6.364730828834644,0.8213953156380072,0.30162833130491506,-0.5822565872875884,5.096666666666667,5.4001497637651195,4.79779954548811,0.6811613942970141,0.7992664744035594,3.233212411481823,0.2256666666666667,-1.6347790288829445,0.05518224065710342,0.39984293059145415,-0.7851700052008859,3.52,-1.0139746171853956,3.2086830691152812,0.37894473733564027,0.3420392331399569,3.469592307692308,4.693304134239931,0.17885594528577187,0.4763704633417021,0.907310019736407,4.946666666666666,0.8150038594759419,0.4383338709421203,0.25286461517817216,-0.11139872060574874,3.55537709392057,-2.5499845763817306,0.428039436831007,-0.19337580936573673,1.9134253708366522,1.094031166321603,3.0453847128544638,0.8158177235127795,0.30975760441354083,-0.20548860472136,4.261,4.284308165635802,0.3051541284651904,0.2452971569762319,-0.504391698626705,4.42,2.9873214746391543
